balloon_id,hour_ago,lat,lon,alt_km,wind_speed,wind_direction
1,0,-0.2944438369332064,63.24381193343775,2.2183265276906035,17.334936141967773,303.2317199707031
2,0,69.44102884756126,-36.16959731799401,19.532504235537825,63.46400451660156,285.3501892089844
3,0,79.44177496398527,-109.74784003879189,7.7677323518890535,41.5865364074707,46.169063568115234
4,0,-71.06419272731942,122.16038782060619,21.36371432484254,11.818629264831543,336.0375061035156
5,0,36.02022204787897,176.20146457785725,3.660593574951527,72.20889282226562,289.87225341796875
6,0,22.653335076308263,-174.80633869012934,3.2099963319538993,25.51630973815918,85.8151626586914
7,0,-16.629914734477584,118.54960188769937,11.573428614702088,84.0428466796875,313.26434326171875
8,0,-28.890674319089364,76.04755684265288,8.03990581438263,67.72296905517578,262.8750915527344
9,0,9.53216244813508,83.09865971333488,3.5092887533857677,20.63267707824707,68.83866882324219
10,0,-53.240676452829135,-21.60306284083751,6.835537053870594,105.19696044921875,334.3118896484375
11,0,79.968738073982,111.69197270652555,19.792855643417056,57.699913024902344,163.07240295410156
12,0,18.087518221674966,-34.15603073968387,5.152126875742313,44.54570388793945,265.3646240234375
13,0,-36.16065407879876,-110.9005095908516,13.467593528691857,126.57012939453125,275.44024658203125
14,0,33.39587780420485,-114.73617060233919,13.564384304972487,104.78549194335938,230.1104736328125
15,0,57.54007233253527,133.0876018988363,5.354995239213241,27.205881118774414,318.576416015625
16,0,-47.64804767418578,-176.36724851421366,19.812465239847512,27.626073837280273,34.380401611328125
17,0,45.19505902912997,138.93968335431066,17.391265066798255,102.06350708007812,267.9786682128906
18,0,-7.644472824907176,163.266373701033,17.0735671400849,20.95709800720215,246.37060546875
19,0,27.564106607112933,-57.8166442402233,9.506805808470137,130.0104522705078,260.97247314453125
20,0,-68.99076117791184,-38.5099050525455,21.872572651643104,16.32176399230957,287.1028137207031
21,0,-74.90440877994769,31.644293498289883,4.3428737711651335,14.076531410217285,125.53776550292969
22,0,17.20444611948104,28.340251689199803,4.535113528359583,20.519893646240234,265.4261474609375
23,0,32.15132412737479,-159.40939345103396,19.619996027657884,18.0,90.0
24,0,-65.72093854042801,-109.13166095152086,16.212002803804182,78.00922393798828,270.8813781738281
25,0,32.36888219883258,57.49527879252596,10.17792602370335,82.86083984375,280.0079040527344
26,0,6.738447465384175,-136.01318540059526,6.691383471593921,28.014280319213867,80.13426208496094
27,0,55.42596158150509,-81.79044413504853,16.590279352186393,50.92582702636719,304.4390563964844
28,0,-31.505314663251173,-162.43541750734963,10.277626262125342,68.94519805908203,238.52320861816406
29,0,-28.09171547791256,-128.0621155094954,9.858890031737651,180.4993133544922,285.4222106933594
30,0,66.86803511144805,49.248231033774935,2.0187381653407215,56.63920593261719,222.1375274658203
31,0,-36.10696044763458,146.50157318270954,10.508988237819137,122.14678955078125,280.7579040527344
32,0,-38.63919191578902,-155.4379620155471,6.199766067430607,36.63440704345703,148.39254760742188
33,0,-53.62119027557455,80.88770810949237,16.16744249561078,114.62984466552734,300.8608093261719
34,0,-54.28832363839604,87.6731829512298,5.103859109147576,136.2779541015625,282.200439453125
35,0,65.18419259856687,6.9051334459559115,19.466259760244803,72.15104675292969,306.0694885253906
36,0,31.91030345890406,-54.70570401500106,21.96997422326548,29.295732498168945,235.00790405273438
37,0,29.648332536436303,-99.3439140655358,13.440247820699268,48.059959411621094,267.1376647949219
38,0,60.941882435106024,-96.65498004430499,20.732966881566917,60.96425247192383,323.80670166015625
39,0,-88.08764274483961,-3.823910709718322,3.680724509890558,5.899992942810059,326.3099060058594
40,0,12.306167499824692,138.6521937380835,21.099690986791146,78.0830307006836,92.64249420166016
41,0,-68.16002285869818,170.21842659648658,8.620750549152001,128.98744201660156,315.7537536621094
42,0,69.93774550776632,-110.117727222582,8.543221241060737,57.42473220825195,243.970458984375
43,0,56.35309243528719,93.97021153290028,9.587888266564155,33.36345291137695,322.3056945800781
44,0,-28.284104273697878,-66.30311236985773,2.353319646288563,1.5811387300491333,288.4350280761719
45,0,-56.862166032498,22.855646727939494,16.250821647028793,83.35466003417969,263.3866271972656
46,0,72.82960581379788,163.73780277159662,18.761543208323232,98.38536071777344,210.0048370361328
47,0,43.329709559007014,-104.38703978295126,3.7512793249501595,38.10478973388672,255.0685272216797
48,0,-26.282146284052466,-18.773374456366604,16.08013008341504,51.82277297973633,275.314453125
49,0,1.8932882134159994,-1.9682331310980268,19.965240921731503,62.96284484863281,82.33329010009766
50,0,16.546982980319047,-162.23515881917814,8.346939302156041,51.65578079223633,300.73541259765625
51,0,-33.02706332548865,143.24562779616403,4.036138186941033,53.27614212036133,317.4895935058594
52,0,-41.04837314535631,129.99583977886482,3.3719172606650005,59.71537399291992,290.6955261230469
53,0,-31.790934288838795,-147.47231448753902,17.39827073468451,32.64352798461914,162.89718627929688
54,0,0.9742392137717089,-129.88952546371448,19.711679416580147,79.77969360351562,96.9111328125
55,0,-13.400237748004784,-130.95591939660326,5.603257444582671,32.31098937988281,248.1985321044922
56,0,-12.620047443164076,-154.94506683245808,2.0498278768917455,5.700876712799072,52.12495803833008
57,0,-70.30789886085387,136.6777861235676,2.383026273200846,45.169124603271484,153.71865844726562
58,0,-7.351727121003245,73.54833898286766,11.752003499517803,30.215227127075195,353.1573181152344
59,0,0.0072823393006702574,-88.6184420561528,2.5306531139328623,22.48233413696289,96.34009552001953
60,0,-50.76331185294869,98.69198367140925,15.898459199842833,74.02161407470703,253.0337677001953
61,0,-41.080886159934444,-92.319631581022,21.89081075740141,27.3905086517334,118.81069946289062
62,0,-43.161843891883635,168.93640604750513,20.72750076782401,39.88985061645508,74.29129791259766
63,0,58.806218990262835,125.61905650773497,21.634178486932708,96.72476196289062,232.5613555908203
64,0,1.3697501571897168,119.10466360567952,18.866155610269573,39.581817626953125,104.03627014160156
65,0,11.77191723930005,173.29613307309924,21.385100266688237,84.0,90.0
66,0,-0.01850304275059367,138.1725015600593,17.25442397696085,30.594114303588867,78.69010162353516
67,0,13.164427405336903,33.74128962345885,5.260018294981647,6.462197303771973,248.1985321044922
68,0,-0.3631294953492122,75.69532462023442,19.67531578020837,62.411537170410156,91.1016845703125
69,0,-16.643614142908707,-19.877679794308868,7.779838674764645,80.65036010742188,313.1912841796875
70,0,-27.211983922545393,-3.9606111802095296,19.398167514107143,19.534584045410156,132.51040649414062
71,0,61.31244583781522,-100.7823458548848,21.88433309607346,67.62721252441406,332.5256652832031
72,0,41.86557545632718,16.58999940113227,4.478060829132404,12.7015962600708,255.0685272216797
73,0,-34.200494661489685,-43.73956274032678,17.22712655975178,59.093143463134766,257.09259033203125
74,0,19.931912128104155,99.70585329100628,17.54371205387445,21.6333065032959,123.69009399414062
75,0,-30.273645186211617,151.3510047411082,20.808196042675135,25.455842971801758,98.13002014160156
76,0,8.112559246706445,-95.9210172634193,4.6254841539882,27.794105529785156,42.61403274536133
77,0,11.655467235864574,-63.83229720261316,10.123990802718234,16.714065551757812,338.96240234375
78,0,39.63780095564648,-72.03880317424431,20.64205037192764,55.25214385986328,267.510498046875
79,0,-22.946152277301316,146.4226509625019,12.693009675939937,139.5564422607422,258.5934753417969
80,0,-65.70546869734959,-74.47736531471487,3.2422215665920753,21.230852127075195,322.12493896484375
81,0,-9.211431928367766,-149.47521558233205,13.05257461526048,97.93058776855469,287.1028137207031
82,0,73.19725032010011,104.39898823306345,11.56396515065805,7.589466094970703,71.5649642944336
83,0,23.812012049181835,-35.908562758853854,2.0117581561228537,4.924428939819336,203.96249389648438
84,0,-30.672292247196143,-58.48883495590252,2.0029599310568678,2.499999761581421,53.13002014160156
85,0,51.41078776790137,-47.345407651235746,19.22347788230551,40.60541534423828,214.1597442626953
86,0,-25.6431947978974,-99.19076368386254,16.194289214283938,36.2789192199707,304.21575927734375
87,0,14.213050522767004,86.60800508273952,2.013883568290975,16.76305389404297,162.64588928222656
88,0,79.48572263709264,105.35925654440835,4.998745643182168,52.27924728393555,148.13406372070312
89,0,-19.00180793280819,11.468045144890768,2.8189242337274756,20.744409561157227,218.92755126953125
90,0,-50.72265860772674,-83.83484220053,2.0680584190286826,78.39005279541016,293.2945861816406
91,0,-60.64660117539946,2.095599604407845,9.446665429550817,93.87651062011719,212.47117614746094
92,0,-50.34024456054798,-13.852649610169593,20.597720229414634,63.780879974365234,281.94415283203125
93,0,-21.18799506199977,7.300622386914168,7.886248756374064,29.516094207763672,206.5649871826172
94,0,19.206068455131614,-126.13517069298194,21.762633825021926,37.661651611328125,59.34941482543945
95,0,15.21395814685044,-64.27426634145219,8.18842850892518,19.681461334228516,322.43133544921875
96,0,76.09639447440183,-4.465646807271098,9.01914532002058,231.1519012451172,324.0818786621094
97,0,-46.96414346414555,-6.746433612853343,6.136635046355859,100.79999542236328,270.0
98,0,43.068771370292474,-96.0265935106881,4.772093631329591,48.933837890625,290.5561218261719
99,0,-33.69803138909362,-127.29602318351517,3.4489424676387834,41.4051628112793,310.13543701171875
100,0,-16.67612299719211,-24.40026080847045,2.024449502892775,15.443443298339844,119.05451202392578
1,1,-0.8435375114884861,63.51809902097169,2.353828157088751,13.892443656921387,300.25634765625
2,1,69.2908376857134,-37.32563299464856,18.28283699558404,49.724037170410156,278.3255615234375
3,1,79.53036594900023,-107.14741803907008,6.748655788846228,40.87052536010742,49.763710021972656
4,1,-71.1397418629244,122.12454565814544,21.000389270919598,10.733126640319824,333.4350280761719
5,1,35.83919229440475,176.63936621709118,2.257318341394786,17.804492950439453,231.8427276611328
6,1,22.905008669354718,-177.14259846429238,4.774050722957764,12.51577377319336,78.69010162353516
7,1,-16.92862686267049,119.02076777771777,8.278489900610488,69.66204071044922,280.9227600097656
8,1,-29.87029400847707,75.50598207871212,5.288421274606455,45.9930419921875,277.4957580566406
9,1,9.971540267199321,83.14641447024341,2.31804449544353,24.005207061767578,54.32350158691406
10,1,-53.03479941343485,-21.392840816353374,8.12009314058784,125.01327514648438,338.6070251464844
11,1,81.24347913423051,115.18171907214229,17.777080732543872,48.31397247314453,165.6185760498047
12,1,18.49902565656541,-35.79655363739139,6.4330921640040835,31.88479232788086,250.20103454589844
13,1,-36.2737555278145,-110.56435029735978,14.924071658309174,62.23825454711914,289.13372802734375
14,1,35.383009900135754,-116.54766286895817,16.807304311817877,30.54701042175293,224.99989318847656
15,1,59.989566566949314,133.79019712571875,6.152123519160016,7.589466094970703,341.56494140625
16,1,-47.867660656148026,-176.48126175596116,17.565162584449627,45.741886138916016,4.513912677764893
17,1,45.91347138144345,138.49717067275014,15.249127532403579,135.6053009033203,270.50701904296875
18,1,-7.408749522839085,163.7845130086961,19.12199278956965,28.244644165039062,77.73524475097656
19,1,27.70764332546718,-57.30288361998145,7.668656047297645,91.1526107788086,249.1790313720703
20,1,-67.09091341735581,-38.45364588699308,21.395160444058405,33.19035720825195,282.52880859375
21,1,-74.65076718809387,32.8748761182166,4.177517708729998,12.936589241027832,108.43504333496094
22,1,17.063972690781,28.777174674485916,4.757093153334856,19.100645065307617,279.8657531738281
23,1,32.21401809975653,-159.64232337002636,20.859862344066006,28.523672103881836,104.62091827392578
24,1,-65.5090312001702,-109.76639229949849,15.285495602716804,74.4386978149414,268.1524353027344
25,1,32.64561874265167,58.184471723161494,7.036653871750506,54.332305908203125,276.340087890625
26,1,6.148153153972417,-136.29662088651656,8.617206393055884,31.200000762939453,247.38009643554688
27,1,55.85109588039029,-80.56379539410953,16.982194983345416,43.4824104309082,320.599365234375
28,1,-31.52097200921847,-164.50449746731405,8.884735205992644,21.6333065032959,289.44012451171875
29,1,-27.931432911746068,-127.95219871110024,13.351228836837118,159.88845825195312,286.1226501464844
30,1,66.10787361384266,46.398656444097284,2.1790614650693776,72.80109405517578,232.81521606445312
31,1,-35.93827490017338,145.18196638377677,11.632047850345094,128.1530303955078,276.9918212890625
32,1,-38.516284208542494,-154.88414344306582,9.266847560488232,44.9799919128418,133.91915893554688
33,1,-53.86884052707793,78.61654887983163,12.991842541756604,161.79098510742188,299.7974853515625
34,1,-54.4415398047454,88.36982946933603,7.599650539110808,177.95640563964844,280.0974426269531
35,1,64.94760931190558,7.1368443039376155,16.758443686059422,69.76531982421875,310.8149719238281
36,1,32.40630704943186,-54.78765850025701,21.991995118047242,30.664636611938477,239.4208526611328
37,1,30.680743049966527,-99.10695613728453,11.794837800796339,48.059959411621094,272.8623352050781
38,1,61.06700611450077,-97.16888078021752,20.574572941543863,45.09190368652344,295.2010803222656
39,1,-88.24369220856624,-0.6070849711274197,2.5298821673818193,21.24898910522461,6.709750175476074
40,1,10.927254800817366,138.26963099776907,21.879201484814267,85.41100311279297,94.02819061279297
41,1,-67.9247789446649,169.84521213241842,9.59244081761887,135.77511596679688,315.716064453125
42,1,70.4977940512628,-110.19159597457924,10.349181778991952,31.13068962097168,242.44728088378906
43,1,55.994502258403166,95.09519560996941,12.754214877823149,50.939964294433594,285.0184020996094
44,1,-29.00524061339444,-66.56276884241146,3.306639119484256,12.413792610168457,323.1300048828125
45,1,-56.94148899794736,22.645578933182907,14.810374549973497,86.93169403076172,263.659912109375
46,1,72.39887988243986,165.44743359081176,20.845136593273715,122.76416778564453,219.44700622558594
47,1,43.19026154082269,-103.86221246079099,4.286631955007614,32.94134521484375,255.61856079101562
48,1,-26.200067122436923,-18.693234392406804,13.925150243193116,77.39767456054688,277.1249084472656
49,1,2.087316364464442,-1.50497200384412,18.791632144730855,61.773780822753906,82.18479919433594
50,1,16.28054892494635,-161.45978429201864,9.606998540293487,53.28864669799805,305.8377380371094
51,1,-32.78327895340324,143.4052595038014,4.2425058130284,39.35786056518555,313.31536865234375
52,1,-41.775904474497985,129.01184996706306,4.34746084899681,61.51073455810547,298.6103515625
53,1,-31.298595635808145,-147.14945776334878,14.516223450644844,96.74708557128906,246.61476135253906
54,1,0.7866514832030136,-129.88687761427826,17.12430933849705,64.32044219970703,126.65620422363281
55,1,-13.029069473581615,-131.23340452477927,4.25404471931046,12.806570053100586,243.4350128173828
56,1,-11.879705151884576,-156.50729540475365,2.3608407720301283,13.038403511047363,32.47117233276367
57,1,-70.51278541891165,136.94158120602916,2.6619022481100014,69.15328979492188,151.5948486328125
58,1,-6.947130448486899,73.22237857810055,8.505597306374762,19.863534927368164,64.98314666748047
59,1,0.3795616788612623,-91.33068511257149,4.253624093456068,16.07472038269043,104.74361419677734
60,1,-51.06996591274568,99.84270982955107,16.819184180357254,50.14219665527344,248.96241760253906
61,1,-41.34859842002174,-91.1423496042794,21.107313423371426,28.32101821899414,126.38444519042969
62,1,-42.124609307467495,169.07302175084473,21.556110837543894,38.86592483520508,81.11942291259766
63,1,58.34570784585677,125.36064918528947,21.374162315506624,101.77386474609375,232.1842041015625
64,1,1.5544809786624585,119.69966217586955,20.09733343131221,40.48110580444336,101.97611236572266
65,1,11.786018687637704,173.813938593661,21.29534102381856,82.79999542236328,90.0
66,1,0.2980693481442775,138.43855570191283,18.576793044332685,51.82277297973633,84.685546875
67,1,13.752127026063784,32.46968404418306,7.50607825020169,28.091279983520508,199.9832000732422
68,1,-0.5054227185751637,74.84434253183461,20.363124361512522,61.19999694824219,90.0
69,1,-18.396823317030144,-19.59506007751048,8.923118587259665,140.11766052246094,303.826171875
70,1,-27.328597315250295,-4.580607884205787,20.346275449621807,17.055204391479492,129.2893829345703
71,1,59.71843030212163,-101.04376791003186,21.874414577984457,64.95537567138672,334.8552551269531
72,1,41.22771534900953,15.861807860051252,4.283200574747482,12.936589241027832,251.56495666503906
73,1,-33.749137028360735,-43.5282751920494,18.02934257663984,56.85771942138672,262.72509765625
74,1,18.106423163484383,98.74318302468808,14.7001113445231,36.099857330322266,158.5522003173828
75,1,-31.108446963752577,151.24215365151062,18.652372754760115,9.67470932006836,7.124929904937744
76,1,7.942450157276912,-95.97916799360026,5.9273613967140815,28.244644165039062,12.264769554138184
77,1,11.518976428481265,-63.33420286949922,7.796167156020613,26.644323348999023,35.837745666503906
78,1,39.6319633930271,-73.17625098249665,19.20590724179578,44.6587028503418,276.1700744628906
79,1,-22.56962600846789,146.4905539951222,10.803369558995765,139.77810668945312,254.05453491210938
80,1,-64.06878573664025,-75.04512058369956,5.0500719884616565,38.64297866821289,205.76927185058594
81,1,-8.024681834659928,-148.01585446694494,11.256262352879569,112.34588623046875,293.2789611816406
82,1,73.30441079760044,104.84467679731438,8.227042450472066,15.178932189941406,18.4350528717041
83,1,24.016015203127953,-35.94423746444718,2.332146680614118,7.433033466339111,227.7263641357422
84,1,-31.442739208414338,-60.318056096498694,2.2132537141634803,12.020814895629883,343.0723876953125
85,1,51.7959815990347,-47.549942805786806,18.120491746339816,35.95997619628906,205.70989990234375
86,1,-25.925937338815263,-98.96103281611961,15.719743913838265,33.81360626220703,297.4743347167969
87,1,14.637787462369042,86.60262084566962,2.3656681455244577,18.006942749023438,181.5911102294922
88,1,79.71711525718312,104.87121686249617,4.436249177508958,26.34748649597168,126.15827941894531
89,1,-19.701534385086394,11.80760834628058,2.6977149679427743,7.900088787078857,135.00010681152344
90,1,-50.73711357905206,-84.43783078296576,2.1093698567706554,74.38581085205078,292.9457702636719
91,1,-61.69697456617026,2.0206176286278805,8.336217272355805,76.83749389648438,231.3401641845703
92,1,-50.14828901615176,-13.403727896951015,21.201047434712752,61.305789947509766,273.36639404296875
93,1,-19.972561882775757,5.46673651513956,10.132111439863843,80.54315185546875,204.6558837890625
94,1,19.355982364905454,-125.63952476987129,21.131709501483908,39.61817932128906,54.86572265625
95,1,15.111406331868878,-64.16751814685358,10.276870438017419,31.200000762939453,292.6199035644531
96,1,76.47732481522361,-4.65791788447366,10.488264192750629,254.64044189453125,323.2380065917969
97,1,-47.3783159631506,-7.206299202119048,9.075944891250177,117.2873306274414,277.0522155761719
98,1,42.85370753200331,-95.996417925695,5.072915606378544,50.45711135864258,295.34613037109375
99,1,-33.37231084825089,-127.60382412575137,2.5431081892693683,42.46170425415039,307.8750305175781
100,1,-17.406942180803924,-27.009465487779643,2.0435626011928907,17.528547286987305,183.27041625976562
